Address_ID,Address_Cleaned
62,Fritz Sonnenberg Groenpunt
63,Halt Rd & 34th Avenue Elsies River
64,Kilimanjaro Rd & Pyrenees St Tafelsig
65,Parow Fire Station Alexandra & Steenbras
66,Phoenix House 4 Glen Roy Road Pinelands
67,Main Street & Boyce Street Delft
68,Bhunga Ave- off Service Road Langa
69,Sithandathu Avenue Nyanga
70,Old SPCA building Jan Smuts Ave Beaconvale Parow Industria
71,Civic Center Complex Cape Town
72,Melkbos Rd & Merrydale Rd Lentegeur Mitchells Plain
73,Melck Street Ground Floor Ndabeni
74,Linda & Olga Roads Grassy Park
75,Oliver Tambo & Leonard Radu Drive Weltevreden Valley
76,Avondrust Circle Noordhoek7975
77,Nqubelani & Umbashe Street Extension 6 Mfuleni
78,Hindle Road Blue Downs -Indoor Pool
79,Albert Philander Rd Melton Rose
80,Spyker Street SS West
81,Nature Conservation Weltevreden Council Depot Rocklands Mitchells Plain
82,1 Christopher Starcke Rd Atlantis Industria
83,NY1   & LANSDOWN  RD
84,Parks & Baths Building Merrydale Avenue LENTEGEUR
85,Charel Uys Drive and Ivan Hampshire Road Atlantis
86,Solomon Tshuku drive -next to the Site C Plaza shopping Mall
87,19 Spyker Street SS West
88,Hlela Road Makaza Khayelitsha
89,Goodwood Traffic Services Hugo Street Operations Goodwood
90,Landsdown Rd & NY1 Gugulethu 
91,McIntyre Street Goodwood
92,De Bron Rd Vredekloof Brackenfell
93,Table Bay Mall Shop G404 Table Bay Mall Cnr R27 West Coast Road & Berkshire Boulevard Sunningdale
94,Wye Road Manenberg  
95,Zolani & Bonga Rd
96,Nokasela Avenue Kraaifontein
97,Kruisfontein Rd Brackenfell
98,Makabeni Rd & Zakhele Rd Khayelitsha
99,Durbanville
100,Thanga Street Cape Town
101,Katdoring & 5th Ave Eastridge Mitchells Plain
102,2nd  floor Harbour Place Martin Hammerschlag Way Foreshore Cape Town
103,12 A/B Voortrekkerweg Hardekraaltjie (Bellville)
104,Grosvener Ave & Gothenburg Cres Atlantis
105,Stock Rd & Market Rd Phillipi
106,Old Strandfontein & New Ottery Rd Ottery
107,Spyker Street  Sommerst West. Electrical Depot
108,Walter Sisulu road  Kuyasa Khayelitsha
109,Andries Pretorius & Victoria Street SSWest
110,Steenhoven Street (by the Police Station)  Bothasig
111,Plattekloof Reservoir
112,Bertie Genade Road DeGrendal Parow
113,Off Section Str Paarden Eiland/Brooklyn
114,4th floor Harbour Place Martin Hammerschlag Way Foreshore Cape Town
115,Faure Marine 
116,Birkenhead Drive off Otto du Plessis Drive Melkbos
117,House 2Cape Town to Newlands Reservoir
118,Eland Street Athlone
119,14 Clovelly road Fish Hoek
120,1 Hantem Drive Big Bay
121,Stock Rd next to Police Station Philippi East
122,Neil Hare Rd Council Yard Atlantis
123,AW Kempton Bldg Bellrail Street Bellville
124,Botfontein Weg  Scottsdene Kraaifontein.
125,
126,Giel Basson & Frans Conradie Dr Parow 
127,Silversands Road Main Road Wesbank
128,Hoheizen Str Bellville -Old Nursery
129,Goodwood Fire Station
130,Lansdowne & NY78 Nyloko Rd Guguletu
131,Eisleben Drive & Silversands Avenue Westridge Mitchells Plain 
132,6th  floor Harbour Place Martin Hammerschlag Way Foreshore Cape Town
133,Central Avenue Fish Hoek Drivers Licensing Testing Centre Fish Hoek
134,Perkins Street  Atlantis  
135,44 Clarence Drive Gordon's Bay
136,59 Palmboom Rd Rondebosch
137,Westpoort & Simonsig Avenue Westridge Mitchells Plain
138,Van Riebeeck Road Kuilsrivier 7580
139,Dobson & Klipfontein Rd Athlone
140,23 Klobber Street Parow
141,Silverboom St Plattekloof
142,13 Melck Street Ndabeni Complex
143,Park Avenue & Lancaster Rd Rocklands
144,Skina & Mayeza Rd Sun Valley
145,7 Zeekoevlei Rd Zeekoevlei
146,Tafelberg Rd Tamboerskloof
147,Eaon Avenue Scottsdene
148,5th Floor Podium Capital Program
149,Mzamka and A Siwa Rd KTC Nyanga
150, Oasis & Ramone street
151,Bentley Road Blue Downs
152,Fundana Road Makaza Khayelitsha
153,Roads Depot Socony Road Goodwood
154,Darling & Felicia Streets (Off Bill Bezuidenhout) Chrismar
155,Fire- Ottery
156,Service Rd off Bhunga Avenue
157,Off Constantia Nek Rd
158,Petunia Street Silvertown Athlone
159,40th Avenue Clarke's Estate
160,NY 49 Street Gugulethu
161,53 Osborne road Bellville south
162,Makabeni StreetResource Centre Khayelitsha
163,Spine & Lwandle Rd Khayelitsha
164,Zakhele Road Khayelitsha
165,Kiewiet & Klip Road Lotus River
166,12th Avenue Leonsdale
167,Huguenot Way & Alabama Dr
168,Tygerbeg and Bothasig Fynbos Nature Reserve
169,Kool & Ganna Street Melton Rose/Library DO
170,114 Edward Street Bloemhof 
171,42 Ncumo street Harare Square Harare  Khayelitsha
172,Delft & Voorbrug Rd Delft
173,Ou Kaapse Weg Muizenberg
174,Reservoir Street Brackenfell
175,Eoan Avenue Scottsdene  
176,Lansdowne Rd & Church St Lansdowne
177,Viking & Jakes Gerwel Drive Epping
178,Hillstar Complex off Bamboesvlei Road Wetton
179,Laidlaw & Keurboom Rd  Newland 
180,1 Petunia Road Silvertown Athlone
181,Southdale Street Edgemead
182,74 Grindle Crescent Lavender Hill
183,Goodwood Municipal Court Cnr Frans Conradie & Hugo Streets Goodwood
184,Delft & Voorbrug Road Delft
185,New Ottery & Strandfontein Rd Ottery
186,Spyker Street Somerset West 7140
187,Schaapkraal Road Philippi Horticultural Area
188,Block H Bloemhof Depot Bellville
189,Sulani Drive Site B Khayelitsha
190,Klipfontein Road Crossroads
191,Retreat
192,Protea St & Eland St Athlone 
193,2 Waxberry Close Dunoon 7441
194,11th & Factreton Avenue Factreton
195,Belhar Drive & Huguenot Road Belhar
196,Lwandle & Phendula Crescent Khayelitsha
197,Nolan Street & Brinkhuis Street Sir Lowry's Pass
198,Cekeca Street Makhaza Khayelitsha
199,Maynard Road  Wynberg
200,Victoria & Casino Rd Southfield
201,Jakkalsvlei & Bonteheuwel Avenue Bonteheuwel
202,Kroonhoop Str. Westridge Mitchells Plain
203,Tungwana Road Site C Khayelitsha
204,Proton Rd Belhar
205,Van Riebeecks Way Kraaifontein
206,West Coast Road (R27); Melkbosstrand (before Koeberg Nuclear PS)
207,Eaon Way Scottsdene
208,Melton Rose Dept
209,Indulent crescentLandsdowne Industria
210,Albert Philander str Kleinvlei Melton Rose Kleinvlei
211,Bonga Drive Khayelitsha
212,Phumlani avenue & Ngqabe Rd Philippi East
213,Mew-way & Lansdowne Rd Khayelitsha
214,Watt Street Gordon's Bay
215,Lower Level Tygervalley Centre Bellville
216,New Ottery Rd
217,Merchant Walk Duynefontein Melkbosstrand
218,Ntlazana Street Khayelitsha
219,Town Hall Halt Road Rondebosch
220,Hickory Road Athlone
221,Faure Marine Drive Strand
222,Town Hall Clyde & Aberdeen Rd Woodstock
223,3 Boston Circle Airport Industria 
224,Church Street &  Lansdowne Rd Lansdowne
225,Bruce & Edwards Roads Ottery
226,Racecourse Rd Durbanville
227,Malmesbury Rd & Akademie Str
228,Derry Street & Gladiolus Avenue Vredehoek
229,Kommetjie Road Sunnydale Kommetjie
230,Dullah Omar & Peter Mokabe Street Fisantekraal 
231,Westpoort Road Mitchells Plain
232,Fishermans & Perth Rd Grassy Park
233,Bristol Road Ingulube Rd Phillipi West
234,Brackenfell Health Care Centre
235,Bay View Rd Hout Bay Harbour
236,Melkbos Rd & Merrydale Rd Lentegeur Mitchells Plain
237,Charel Uys & Ivan Hampshire roads Atlantis.
238,Electricity Dept Rosmead Ave Wynberg
239,Dapper Street off 12th Ave off Voortrekker Rd Kensington
240,Cekeca Street Makhaza Khayelitsha
241,Mountainside Boulevard & Sir Lowry Rd Gordons Bay
242,Kool and Gannas Streets- Sports Recreation & Amenities: District 6
243,59 Palmboom Road Rondebosch
244,old strandfontein road & Ottery road
245,1572 Motopeng Street Masiphumelele
246,Waxberry Road Du Noon
247,122B Kloof Street Tamboerskloof
248,Christopher Starke Street Atlantis
249,Fabriek Road Delft
250,Kruisfontein road Brackenfell (next to Traffic)
251,Berkley & Alexandra Rd Maitland
252,Intsikizi Street  Old Crossroads Nyanga
253,Walter Sisulu & Steve Biko Drive Khayelitsha 
254,163 Sunderland Street Factreton
255,NY 1 & NY 2  Guguleth7750
256,Hillstar Complex Bamboesvlei Rd Wetton
257,St Georges Street Simon's Town
258,2nd & 7th Avenue Town Centre Mitchells Plain
259,Off Koeberg Rd Tableview
260,Mendi &Brinton Street Langa
261,6 Pikkewyn Street (off School Street) Morningstar Durbanville
262,Town Hall Main & Church Street Somerset West
263, Dullah Omar Drive Fisantekraal Durbanville
264,Law Enforcement Building153 Main Road Delft
265,Olifant Street Manenberg
266,Washington Street & Mendi Avenue Langa
267,Langa Hall
268,Aloe & Merrydale Rd Lentegeur Mitchells Plain
269,4TH Avenue Sherwood Park Manenberg 
270,Silver Sands Ave/Bluegum Grove Way
271,Neil Hare Road Atlantis
272,Freedom Way Joe Slovo Milnerton
273,NY 62 Gugulethu
274,Pandering Street Bonteheuwel
275,Delft & Fort Worth RoadsDelft
276,Faure Marine Drive (R44) Gordons Bay
277,Darling Road Old Mamre
278,Fabriek Street Delft
279,Neil Hare Rd Industrial Area Atlantis
280,Goodwood Fire
281,101 Duncan Road Parow
282,Voorbrug Road Delft
